Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-18,15.200,2.300,0.000,7.979,15.182,2.233,7.937,0.000,14.800,15.200,15.600,1.800,2.300,2.600,7.596,7.979,8.229,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.979,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-18T10:57:39+00:00
2026-08-19,17.400,4.300,0.000,9.971,17.357,4.361,9.930,0.000,16.800,17.400,17.900,4.000,4.300,4.800,9.592,9.971,10.338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.971,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-18T10:57:39+00:00
2026-08-20,16.200,5.300,0.000,10.042,16.041,5.284,10.024,0.067,14.000,16.200,17.700,4.000,5.300,6.700,9.304,10.042,10.796,0.000,0.000,0.300,0.000,0.000,0.000,0.000,8.042,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-18T10:57:39+00:00
2026-08-21,9.100,1.800,0.000,5.150,9.155,1.784,5.159,0.257,8.400,9.100,10.100,0.200,1.800,3.200,4.158,5.150,6.021,0.000,0.000,0.300,7.843,0.000,0.000,0.000,3.150,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-18T10:57:39+00:00
2026-08-22,11.600,0.300,0.000,5.350,11.314,0.622,5.500,0.006,9.900,11.600,12.200,-0.700,0.300,2.100,4.717,5.350,6.696,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.350,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-18T10:57:39+00:00
2026-08-23,11.100,0.800,0.000,5.708,11.004,1.392,5.978,0.473,8.700,11.100,13.000,-0.500,0.800,3.800,4.550,5.708,7.742,0.000,0.000,1.800,13.725,1.961,0.000,0.000,3.708,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-18T10:57:39+00:00
2026-08-24,12.700,5.600,0.000,8.554,12.418,5.251,8.306,1.400,9.400,12.700,14.900,2.200,5.600,8.000,5.425,8.554,10.338,0.000,0.000,4.400,25.490,9.804,5.882,0.000,6.554,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-18T10:57:39+00:00
