Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-05,13.700,7.400,6.300,10.725,13.729,7.284,10.756,7.006,12.600,13.700,14.800,6.800,7.400,7.700,10.283,10.725,11.242,2.900,6.300,12.000,100.000,68.627,17.647,0.000,8.725,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-05T20:11:06+00:00
2026-08-06,10.400,3.200,12.400,7.075,10.404,3.200,7.103,12.488,9.600,10.400,11.500,2.700,3.200,3.600,6.767,7.075,7.404,7.400,12.400,18.500,100.000,98.039,74.510,0.000,5.075,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-05T20:11:06+00:00
2026-08-07,12.800,1.400,0.800,6.379,12.861,1.345,6.380,0.759,12.200,12.800,13.400,0.700,1.400,2.000,5.933,6.379,6.771,0.000,0.800,1.500,35.294,0.000,0.000,0.000,4.379,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-05T20:11:06+00:00
2026-08-08,10.300,2.600,0.100,6.142,10.347,2.606,6.124,0.218,9.800,10.300,11.100,1.800,2.600,3.200,5.583,6.142,6.617,0.000,0.100,0.600,1.961,0.000,0.000,0.000,4.142,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-05T20:11:06+00:00
2026-08-09,7.900,0.700,0.000,3.954,7.957,0.716,3.991,0.102,7.200,7.900,8.900,0.100,0.700,1.500,3.467,3.954,4.558,0.000,0.000,0.300,1.961,0.000,0.000,0.000,1.954,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-05T20:11:06+00:00
2026-08-10,8.800,-0.200,0.000,3.708,8.775,-0.265,3.643,0.010,7.500,8.800,10.000,-0.900,-0.200,0.200,2.929,3.708,4.292,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.708,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-05T20:11:06+00:00
2026-08-11,9.200,-0.100,0.000,3.762,9.039,-0.041,3.901,0.020,7.600,9.200,10.500,-1.800,-0.100,1.700,2.837,3.762,4.913,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.762,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-05T20:11:06+00:00
