Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-04,15.400,8.000,1.200,11.317,15.529,8.092,11.285,1.363,14.200,15.400,16.800,7.400,8.000,8.700,10.750,11.317,11.783,0.000,1.200,3.100,54.902,3.922,0.000,0.000,9.317,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-04T12:27:30+00:00
2026-08-05,12.600,6.900,5.100,9.812,12.710,6.943,9.888,5.578,11.200,12.600,14.600,6.200,6.900,7.600,9.192,9.812,10.696,1.900,5.100,11.100,94.118,50.980,13.725,0.000,7.812,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-04T12:27:30+00:00
2026-08-06,11.000,3.700,7.200,6.971,10.957,3.649,7.000,8.512,9.500,11.000,12.000,3.000,3.700,4.300,6.492,6.971,7.587,3.600,7.200,16.400,100.000,74.510,31.373,0.000,4.971,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-04T12:27:30+00:00
2026-08-07,13.400,1.600,0.300,6.746,13.269,1.653,6.668,0.624,11.900,13.400,14.200,0.700,1.600,2.500,5.954,6.746,7.400,0.000,0.300,1.400,23.529,0.000,0.000,0.000,4.746,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-04T12:27:30+00:00
2026-08-08,10.200,2.500,0.000,5.733,10.233,2.443,5.853,0.029,9.300,10.200,11.400,1.500,2.500,3.700,4.925,5.733,6.925,0.000,0.000,0.100,0.000,0.000,0.000,0.000,3.733,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-04T12:27:30+00:00
2026-08-09,8.300,0.000,0.000,3.575,8.275,-0.035,3.582,0.053,6.900,8.300,9.600,-0.900,0.000,0.700,2.908,3.575,4.308,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.575,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-04T12:27:30+00:00
2026-08-10,8.600,-0.900,0.000,2.783,8.620,-1.063,2.818,0.012,7.000,8.600,10.300,-2.100,-0.900,-0.100,1.671,2.783,3.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.783,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-04T12:27:30+00:00
