Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-07-29,13.700,6.000,0.300,9.379,13.729,5.931,9.320,0.459,12.500,13.700,14.800,5.300,6.000,6.700,8.704,9.379,9.875,0.000,0.300,1.100,13.725,0.000,0.000,0.000,7.379,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-07-29T19:54:35+00:00
2026-07-30,15.400,9.100,0.300,11.904,15.163,9.025,11.874,0.594,13.800,15.400,16.200,8.500,9.100,9.500,11.396,11.904,12.367,0.000,0.300,1.300,25.490,0.000,0.000,0.000,9.904,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-07-29T19:54:35+00:00
2026-07-31,16.300,12.500,6.700,14.221,16.480,12.525,14.278,9.480,15.200,16.300,18.300,11.800,12.500,13.300,13.696,14.221,15.054,0.600,6.700,22.500,84.314,54.902,33.333,5.882,12.221,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-07-29T19:54:35+00:00
2026-08-01,14.900,7.000,0.000,10.713,14.969,6.963,10.691,0.157,14.100,14.900,15.900,5.900,7.000,7.900,10.125,10.713,11.096,0.000,0.000,0.200,3.922,0.000,0.000,0.000,8.713,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-07-29T19:54:35+00:00
2026-08-02,11.300,7.100,2.000,9.233,11.763,7.196,9.435,2.610,10.000,11.300,14.000,5.600,7.100,9.100,8.463,9.233,10.804,0.300,2.000,6.000,72.549,15.686,1.961,0.000,7.233,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-07-29T19:54:35+00:00
2026-08-03,16.000,6.100,0.000,9.925,15.935,5.986,9.948,0.520,14.500,16.000,17.400,4.400,6.100,7.200,8.592,9.925,11.112,0.000,0.000,1.200,11.765,1.961,0.000,0.000,7.925,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-07-29T19:54:35+00:00
2026-08-04,13.200,5.800,2.400,9.496,13.192,5.871,9.588,4.657,11.000,13.200,16.000,4.600,5.800,7.400,7.967,9.496,11.050,0.000,2.400,15.000,72.549,31.373,15.686,0.000,7.496,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-07-29T19:54:35+00:00
