Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-11,10.900,2.100,0.000,6.013,10.853,2.071,6.076,0.000,10.300,10.900,11.400,1.600,2.100,2.700,5.754,6.013,6.362,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.013,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-11T11:23:14+00:00
2026-08-12,11.600,2.900,0.000,6.858,11.278,2.933,6.791,0.104,9.500,11.600,12.400,2.200,2.900,3.700,5.938,6.858,7.408,0.000,0.000,0.400,0.000,0.000,0.000,0.000,4.858,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-11T11:23:14+00:00
2026-08-13,11.400,3.800,0.000,6.688,11.035,3.620,6.729,0.084,9.500,11.400,12.300,2.300,3.800,5.100,5.962,6.688,7.658,0.000,0.000,0.300,0.000,0.000,0.000,0.000,4.688,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-11T11:23:14+00:00
2026-08-14,11.800,4.100,0.000,7.708,11.755,4.173,7.716,0.727,10.100,11.800,13.700,3.400,4.100,4.800,7.100,7.708,8.471,0.000,0.000,1.800,29.412,1.961,0.000,0.000,5.708,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-11T11:23:14+00:00
2026-08-15,12.200,8.700,2.400,10.204,12.343,8.441,10.186,2.729,10.800,12.200,14.300,7.400,8.700,9.300,9.492,10.204,10.792,0.000,2.400,6.300,62.745,15.686,1.961,0.000,8.204,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-11T11:23:14+00:00
2026-08-16,14.500,7.100,1.800,10.008,14.229,7.139,10.236,2.665,12.300,14.500,16.000,5.400,7.100,8.900,9.425,10.008,11.304,0.000,1.800,5.200,60.784,11.765,5.882,0.000,8.008,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-11T11:23:14+00:00
2026-08-17,14.500,4.200,0.000,8.354,14.159,4.431,8.379,1.184,10.600,14.500,16.900,2.900,4.200,6.800,6.658,8.354,10.008,0.000,0.000,5.800,21.569,11.765,0.000,0.000,6.354,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-11T11:23:14+00:00
