Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-24,13.400,2.400,0.000,7.600,13.286,2.396,7.642,0.076,12.600,13.400,13.800,2.000,2.400,2.800,7.342,7.600,8.029,0.000,0.000,0.200,0.000,0.000,0.000,0.000,5.600,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-24T19:11:30+00:00
2026-08-25,15.200,7.700,0.300,10.921,15.310,7.641,10.937,0.569,14.200,15.200,16.200,7.000,7.700,8.300,10.371,10.921,11.479,0.000,0.300,1.500,19.608,0.000,0.000,0.000,8.921,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-24T19:11:30+00:00
2026-08-26,14.000,9.200,3.100,11.300,13.906,9.206,11.333,3.700,12.200,14.000,15.800,8.400,9.200,10.000,10.642,11.300,12.117,0.700,3.100,6.900,86.275,23.529,5.882,0.000,9.300,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-24T19:11:30+00:00
2026-08-27,18.400,6.800,0.000,11.533,18.400,6.784,11.582,0.320,17.200,18.400,19.400,5.700,6.800,7.800,10.758,11.533,12.283,0.000,0.000,1.200,11.765,0.000,0.000,0.000,9.533,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-24T19:11:30+00:00
2026-08-28,18.200,6.500,0.000,11.496,18.012,6.441,11.422,0.263,16.900,18.200,18.800,5.100,6.500,7.600,10.500,11.496,12.258,0.000,0.000,0.600,7.843,0.000,0.000,0.000,9.496,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-24T19:11:30+00:00
2026-08-29,17.800,7.100,0.600,11.633,17.688,7.016,11.555,1.480,15.200,17.800,19.400,5.400,7.100,8.600,10.558,11.633,12.338,0.000,0.600,4.300,43.137,5.882,1.961,0.000,9.633,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-24T19:11:30+00:00
2026-08-30,16.500,6.900,0.900,10.625,16.129,7.033,10.725,1.967,14.000,16.500,18.200,6.000,6.900,8.200,9.558,10.625,11.767,0.000,0.900,5.300,47.059,11.765,3.922,0.000,8.625,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-24T19:11:30+00:00
