Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-20,16.700,5.400,0.000,10.283,16.753,5.431,10.242,0.004,16.100,16.700,17.500,4.700,5.400,6.200,9.600,10.283,10.763,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.283,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-20T10:59:10+00:00
2026-08-21,9.400,1.700,0.000,5.300,9.363,1.771,5.313,0.114,9.000,9.400,9.800,1.200,1.700,2.500,4.725,5.300,5.833,0.000,0.000,0.300,1.961,0.000,0.000,0.000,3.300,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-20T10:59:10+00:00
2026-08-22,12.400,-0.100,0.000,5.542,12.449,-0.143,5.578,0.000,12.000,12.400,12.900,-0.800,-0.100,0.500,5.142,5.542,6.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.542,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-20T10:59:10+00:00
2026-08-23,11.100,1.300,0.000,6.050,10.798,1.216,5.952,0.080,8.700,11.100,12.300,0.000,1.300,2.300,4.242,6.050,7.138,0.000,0.000,0.300,1.961,0.000,0.000,0.000,4.050,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-20T10:59:10+00:00
2026-08-24,13.000,5.800,0.000,8.808,12.461,5.488,8.644,0.284,9.200,13.000,14.300,3.000,5.800,7.100,6.467,8.808,10.471,0.000,0.000,0.600,5.882,1.961,0.000,0.000,6.808,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-20T10:59:10+00:00
2026-08-25,14.600,7.200,0.900,10.321,14.345,7.245,10.094,2.147,11.500,14.600,16.500,5.500,7.200,8.700,8.763,10.321,11.404,0.000,0.900,5.500,49.020,13.725,5.882,0.000,8.321,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-20T10:59:10+00:00
2026-08-26,16.200,8.700,1.600,11.487,15.867,8.639,11.444,2.808,12.600,16.200,18.700,7.400,8.700,10.100,10.192,11.487,12.967,0.000,1.600,6.400,74.510,13.725,1.961,0.000,9.487,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-20T10:59:10+00:00
