Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-07-28,11.700,6.500,2.100,8.746,11.794,6.518,8.830,2.463,10.200,11.700,13.800,5.800,6.500,7.200,8.125,8.746,9.546,0.300,2.100,5.100,78.431,11.765,0.000,0.000,6.746,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-07-28T12:23:26+00:00
2026-07-29,12.100,4.900,0.000,8.283,12.339,4.943,8.193,0.116,11.200,12.100,13.600,3.900,4.900,6.000,7.533,8.283,8.617,0.000,0.000,0.300,3.922,0.000,0.000,0.000,6.283,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-07-28T12:23:26+00:00
2026-07-30,14.300,8.500,0.600,11.275,14.533,8.410,11.293,1.027,13.200,14.300,16.200,7.400,8.500,9.200,10.575,11.275,12.021,0.000,0.600,2.400,35.294,1.961,0.000,0.000,9.275,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-07-28T12:23:26+00:00
2026-07-31,16.400,12.700,3.500,14.146,16.539,12.522,14.221,6.080,15.300,16.400,18.000,11.400,12.700,13.400,13.529,14.146,15.167,0.900,3.500,12.600,88.235,43.137,21.569,1.961,12.146,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-07-28T12:23:26+00:00
2026-08-01,14.900,6.800,0.100,10.571,14.890,6.761,10.640,0.400,13.800,14.900,16.000,5.500,6.800,8.000,9.575,10.571,11.571,0.000,0.100,1.000,11.765,0.000,0.000,0.000,8.571,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-07-28T12:23:26+00:00
2026-08-02,11.800,6.800,1.500,9.713,12.343,6.696,9.595,2.504,10.300,11.800,15.000,4.900,6.800,8.400,8.108,9.713,10.983,0.200,1.500,6.900,64.706,19.608,1.961,0.000,7.713,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-07-28T12:23:26+00:00
2026-08-03,15.500,6.100,0.000,9.725,15.531,5.925,9.627,0.545,13.700,15.500,17.500,4.200,6.100,7.400,8.354,9.725,10.908,0.000,0.000,1.600,19.608,1.961,0.000,0.000,7.725,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-07-28T12:23:26+00:00
