Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-07-31,15.900,11.700,2.500,13.429,15.925,11.671,13.412,2.827,15.300,15.900,16.600,11.100,11.700,12.100,13.100,13.429,13.779,0.900,2.500,5.100,88.235,11.765,0.000,0.000,11.429,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-07-31T12:30:11+00:00
2026-08-01,15.600,7.000,0.000,10.954,15.590,7.039,10.926,0.008,14.900,15.600,16.100,6.300,7.000,8.000,10.396,10.954,11.433,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.954,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-07-31T12:30:11+00:00
2026-08-02,14.200,9.200,0.900,11.013,14.004,9.190,11.084,1.231,11.800,14.200,15.700,8.300,9.200,9.900,10.200,11.013,12.046,0.300,0.900,2.200,47.059,0.000,0.000,0.000,9.013,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-07-31T12:30:11+00:00
2026-08-03,16.000,7.700,0.300,11.037,15.502,7.749,11.073,1.884,12.700,16.000,17.600,6.800,7.700,8.700,10.142,11.037,12.129,0.000,0.300,4.500,45.098,9.804,3.922,0.000,9.037,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-07-31T12:30:11+00:00
2026-08-04,14.600,6.200,1.300,10.033,14.598,6.269,10.035,2.643,12.500,14.600,16.500,4.600,6.200,8.500,8.554,10.033,11.271,0.000,1.300,6.300,54.902,15.686,5.882,0.000,8.033,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-07-31T12:30:11+00:00
2026-08-05,14.400,7.400,5.400,10.567,13.945,7.543,10.586,6.586,10.900,14.400,16.200,6.100,7.400,9.500,8.825,10.567,12.367,0.000,5.400,17.300,76.471,50.980,27.451,0.000,8.567,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-07-31T12:30:11+00:00
2026-08-06,12.800,4.300,0.000,7.812,13.004,4.686,8.308,1.867,11.200,12.800,14.700,3.100,4.300,6.100,6.425,7.812,11.179,0.000,0.000,5.000,31.373,11.765,5.882,0.000,5.812,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-07-31T12:30:11+00:00
