Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-29,18.800,6.300,1.500,11.304,18.704,6.180,11.381,2.157,17.600,18.800,19.400,5.500,6.300,6.800,10.775,11.304,11.992,0.000,1.500,6.200,50.980,13.725,0.000,0.000,9.304,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-29T15:15:31+00:00
2026-08-30,18.900,6.900,0.300,12.304,18.824,6.975,12.295,0.567,18.100,18.900,19.400,6.300,6.900,7.800,11.775,12.304,12.800,0.000,0.300,1.300,15.686,1.961,0.000,0.000,10.304,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-29T15:15:31+00:00
2026-08-31,17.600,7.900,0.300,12.225,17.563,7.937,12.233,1.112,16.700,17.600,18.600,7.100,7.900,8.900,11.642,12.225,12.946,0.000,0.300,2.700,25.490,7.843,1.961,0.000,10.225,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-29T15:15:31+00:00
2026-09-01,16.100,6.800,1.800,10.750,16.469,6.808,11.139,2.937,13.500,16.100,19.700,5.600,6.800,7.600,9.558,10.750,13.062,0.000,1.800,5.700,58.824,19.608,3.922,0.000,8.750,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-29T15:15:31+00:00
2026-09-02,17.300,8.100,1.900,11.967,17.127,7.904,11.812,2.624,15.000,17.300,18.900,5.200,8.100,10.000,10.067,11.967,13.304,0.200,1.900,5.700,74.510,15.686,1.961,0.000,9.967,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-29T15:15:31+00:00
2026-09-03,13.400,6.100,0.000,9.754,13.761,6.143,9.715,1.351,11.700,13.400,15.900,4.700,6.100,7.800,8.179,9.754,11.225,0.000,0.000,3.200,19.608,3.922,3.922,0.000,7.754,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-29T15:15:31+00:00
2026-09-04,12.400,3.500,0.000,7.392,11.841,3.639,7.251,0.102,8.400,12.400,14.400,2.200,3.500,5.000,5.433,7.392,8.696,0.000,0.000,0.000,3.922,0.000,0.000,0.000,5.392,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-29T15:15:31+00:00
