Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-22,12.800,-0.100,0.000,5.587,12.859,-0.125,5.599,0.000,12.600,12.800,13.100,-0.600,-0.100,0.300,5.371,5.587,5.829,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.587,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-22T10:51:35+00:00
2026-08-23,10.200,1.500,0.000,5.296,10.239,1.504,5.395,0.035,9.300,10.200,11.300,0.900,1.500,2.200,4.888,5.296,6.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.296,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-22T10:51:35+00:00
2026-08-24,12.700,2.700,0.000,7.596,12.663,2.910,7.536,0.051,11.200,12.700,14.100,1.700,2.700,4.200,6.679,7.596,8.379,0.000,0.000,0.200,0.000,0.000,0.000,0.000,5.596,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-22T10:51:35+00:00
2026-08-25,15.100,7.000,0.900,10.421,15.102,7.053,10.554,1.339,13.600,15.100,16.600,6.300,7.000,7.900,10.096,10.421,11.308,0.000,0.900,3.200,49.020,1.961,0.000,0.000,8.421,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-22T10:51:35+00:00
2026-08-26,16.900,9.000,3.700,11.992,16.763,9.010,11.985,3.904,13.400,16.900,19.100,8.300,9.000,9.800,10.925,11.992,13.058,0.900,3.700,6.900,82.353,33.333,0.000,0.000,9.992,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-22T10:51:35+00:00
2026-08-27,18.800,6.600,0.000,11.792,18.690,6.680,11.767,0.396,18.000,18.800,19.600,5.300,6.600,7.800,11.183,11.792,12.583,0.000,0.000,1.100,13.725,1.961,0.000,0.000,9.792,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-22T10:51:35+00:00
2026-08-28,18.400,8.100,0.400,11.808,18.059,7.943,11.716,1.271,16.500,18.400,19.200,6.400,8.100,9.100,10.692,11.808,12.721,0.000,0.400,4.600,37.255,7.843,1.961,0.000,9.808,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-08-22T10:51:35+00:00
