Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-09-09,17.600,6.000,0.000,11.188,17.604,5.933,11.167,0.006,16.300,17.600,18.700,5.500,6.000,6.400,10.737,11.188,11.517,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.188,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-09T21:06:49+00:00
2026-09-10,18.700,3.900,0.000,11.242,18.782,4.102,11.263,0.000,18.400,18.700,19.200,3.200,3.900,5.200,10.779,11.242,11.825,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.242,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-09T21:06:49+00:00
2026-09-11,12.500,5.300,2.400,8.958,12.555,5.516,8.896,3.269,10.200,12.500,15.100,4.100,5.300,7.300,7.792,8.958,10.013,0.600,2.400,7.500,80.392,19.608,3.922,0.000,6.958,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-09T21:06:49+00:00
2026-09-12,8.300,2.500,0.000,5.429,8.445,2.763,5.652,0.473,7.100,8.300,10.000,1.300,2.500,4.700,4.771,5.429,7.150,0.000,0.000,1.100,13.725,3.922,0.000,0.000,3.429,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-09T21:06:49+00:00
2026-09-13,11.500,0.400,0.000,6.117,11.825,1.075,6.281,0.029,10.400,11.500,13.900,-0.900,0.400,3.900,4.721,6.117,8.204,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.117,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-09T21:06:49+00:00
2026-09-14,15.800,4.400,0.000,9.767,15.971,4.422,9.763,0.198,14.100,15.800,18.000,1.500,4.400,7.500,7.987,9.767,11.629,0.000,0.000,0.300,3.922,1.961,0.000,0.000,7.767,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-09T21:06:49+00:00
2026-09-15,15.900,5.100,0.000,10.037,15.586,5.390,9.887,0.055,11.900,15.900,19.100,3.500,5.100,7.300,7.638,10.037,12.088,0.000,0.000,0.000,1.961,0.000,0.000,0.000,8.037,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-09T21:06:49+00:00
